id,source,status,initial_wrong,verified_success,note
6491,mmlu_international_law,Failed (Verification),3,0,All candidates failed
6492,mmlu_international_law,Failed (Verification),4,0,All candidates failed
6493,mmlu_international_law,Success,4,2,
6494,mmlu_international_law,Failed (Verification),3,0,All candidates failed
6495,mmlu_international_law,Success,5,1,
6496,mmlu_international_law,Success,4,1,
6497,mmlu_international_law,Success,3,1,
6498,mmlu_international_law,Failed (Verification),5,0,All candidates failed
6499,mmlu_international_law,Failed (Verification),5,0,All candidates failed
6500,mmlu_international_law,Success,1,1,
6501,mmlu_international_law,Failed (Verification),3,0,All candidates failed
6502,mmlu_international_law,Success,1,1,
6503,mmlu_international_law,Success,3,1,
6504,mmlu_international_law,Success,3,3,
6505,mmlu_international_law,Success,5,1,
6506,mmlu_international_law,Failed (Verification),5,0,All candidates failed
6507,mmlu_international_law,Failed (Verification),4,0,All candidates failed
6508,mmlu_international_law,Success,3,2,
6509,mmlu_international_law,Failed (Verification),5,0,All candidates failed
6510,mmlu_international_law,Success,3,2,
6511,mmlu_international_law,Success,2,1,
6512,mmlu_international_law,Failed (Verification),3,0,All candidates failed
6513,mmlu_international_law,Failed (Verification),1,0,All candidates failed
6514,mmlu_international_law,Failed (Verification),4,0,All candidates failed
6515,mmlu_international_law,Failed (Verification),2,0,All candidates failed
6516,mmlu_international_law,Failed (Verification),4,0,All candidates failed
6517,mmlu_international_law,Success,3,1,
6518,mmlu_international_law,Success,2,1,
6519,mmlu_international_law,Failed (Verification),4,0,All candidates failed
6520,mmlu_international_law,Failed (Verification),4,0,All candidates failed
6521,mmlu_international_law,Failed (Verification),2,0,All candidates failed
6522,mmlu_international_law,Failed (Verification),3,0,All candidates failed
6523,mmlu_international_law,Failed (Verification),5,0,All candidates failed
6524,mmlu_international_law,Success,2,2,
6525,mmlu_international_law,Success,3,1,
6526,mmlu_international_law,Success,3,2,
6527,mmlu_international_law,Failed (Verification),4,0,All candidates failed
6528,mmlu_international_law,Success,5,1,
6529,mmlu_international_law,Failed (Verification),5,0,All candidates failed
6530,mmlu_international_law,Success,2,2,
6531,mmlu_international_law,Failed (Verification),5,0,All candidates failed
6532,mmlu_international_law,Success,5,1,
6533,mmlu_international_law,Failed (Verification),3,0,All candidates failed
6534,mmlu_international_law,Success,2,2,
6535,mmlu_international_law,Failed (Verification),4,0,All candidates failed
6536,mmlu_international_law,Skipped (All Correct),0,0,
6537,mmlu_international_law,Failed (Verification),3,0,All candidates failed
6538,mmlu_international_law,Success,4,1,
6539,mmlu_international_law,Failed (Verification),4,0,All candidates failed
6540,mmlu_international_law,Success,4,1,
6541,mmlu_international_law,Success,4,2,
6542,mmlu_international_law,Success,2,2,
6543,mmlu_international_law,Failed (Verification),4,0,All candidates failed
6544,mmlu_international_law,Success,1,1,
6545,mmlu_international_law,Success,5,1,
6546,mmlu_international_law,Success,2,1,
6547,mmlu_international_law,Success,3,2,
6548,mmlu_international_law,Skipped (All Correct),0,0,
6549,mmlu_international_law,Skipped (All Correct),0,0,
6550,mmlu_international_law,Failed (Verification),5,0,All candidates failed
6551,mmlu_international_law,Success,5,2,
6552,mmlu_international_law,Success,4,1,
6553,mmlu_international_law,Success,2,1,
6554,mmlu_international_law,Failed (Verification),5,0,All candidates failed
6555,mmlu_international_law,Failed (Verification),5,0,All candidates failed
6556,mmlu_international_law,Success,3,2,
6557,mmlu_international_law,Success,4,2,
6558,mmlu_international_law,Success,5,1,
6559,mmlu_international_law,Success,5,2,
6560,mmlu_international_law,Failed (Verification),1,0,All candidates failed
6561,mmlu_international_law,Success,5,2,
6562,mmlu_international_law,Success,3,2,
6563,mmlu_international_law,Success,3,2,
6564,mmlu_jurisprudence,Failed (Verification),5,0,All candidates failed
6565,mmlu_jurisprudence,Failed (Verification),2,0,All candidates failed
6566,mmlu_jurisprudence,Success,3,1,
6567,mmlu_jurisprudence,Success,5,2,
6568,mmlu_jurisprudence,Success,3,2,
6569,mmlu_jurisprudence,Success,2,1,
6570,mmlu_jurisprudence,Success,3,1,
6571,mmlu_jurisprudence,Failed (Verification),3,0,All candidates failed
6572,mmlu_jurisprudence,Failed (Verification),5,0,All candidates failed
6573,mmlu_jurisprudence,Success,1,1,
6574,mmlu_jurisprudence,Failed (Verification),5,0,All candidates failed
6575,mmlu_jurisprudence,Failed (Verification),3,0,All candidates failed
6576,mmlu_jurisprudence,Success,5,1,
6577,mmlu_jurisprudence,Success,3,2,
6578,mmlu_jurisprudence,Failed (Verification),4,0,All candidates failed
6579,mmlu_jurisprudence,Success,3,2,
6580,mmlu_jurisprudence,Success,4,1,
6581,mmlu_jurisprudence,Success,2,1,
6582,mmlu_jurisprudence,Success,4,1,
6583,mmlu_jurisprudence,Failed (Verification),5,0,All candidates failed
6584,mmlu_jurisprudence,Failed (Verification),5,0,All candidates failed
6585,mmlu_jurisprudence,Success,1,1,
6586,mmlu_jurisprudence,Failed (Verification),5,0,All candidates failed
6587,mmlu_jurisprudence,Failed (Verification),1,0,All candidates failed
6588,mmlu_jurisprudence,Failed (Verification),4,0,All candidates failed
6589,mmlu_jurisprudence,Failed (Verification),1,0,All candidates failed
6590,mmlu_jurisprudence,Success,4,1,
6591,mmlu_jurisprudence,Success,5,3,
6592,mmlu_jurisprudence,Failed (Verification),4,0,All candidates failed
6593,mmlu_jurisprudence,Failed (Verification),2,0,All candidates failed
6594,mmlu_jurisprudence,Failed (Verification),5,0,All candidates failed
6595,mmlu_jurisprudence,Failed (Verification),1,0,All candidates failed
6596,mmlu_jurisprudence,Skipped (All Correct),0,0,
6597,mmlu_jurisprudence,Failed (Verification),3,0,All candidates failed
6598,mmlu_jurisprudence,Failed (Verification),5,0,All candidates failed
6599,mmlu_jurisprudence,Success,5,1,
6600,mmlu_jurisprudence,Success,4,2,
6601,mmlu_jurisprudence,Success,3,1,
6602,mmlu_jurisprudence,Failed (Verification),5,0,All candidates failed
6603,mmlu_jurisprudence,Success,5,1,
6604,mmlu_jurisprudence,Success,4,2,
6605,mmlu_jurisprudence,Success,5,1,
6606,mmlu_jurisprudence,Failed (Verification),5,0,All candidates failed
6607,mmlu_jurisprudence,Success,4,2,
6608,mmlu_jurisprudence,Success,3,2,
6609,mmlu_jurisprudence,Success,4,1,
6610,mmlu_jurisprudence,Success,4,2,
6611,mmlu_jurisprudence,Success,5,1,
6612,mmlu_jurisprudence,Success,4,2,
6613,mmlu_jurisprudence,Failed (Verification),4,0,All candidates failed
6614,mmlu_jurisprudence,Failed (Verification),2,0,All candidates failed
6615,mmlu_jurisprudence,Success,2,1,
6616,mmlu_jurisprudence,Failed (Verification),2,0,All candidates failed
6617,mmlu_jurisprudence,Success,3,2,
6618,mmlu_jurisprudence,Failed (Verification),4,0,All candidates failed
6619,mmlu_jurisprudence,Success,2,2,
6620,mmlu_jurisprudence,Failed (Verification),5,0,All candidates failed
6621,mmlu_jurisprudence,Success,4,1,
6622,mmlu_jurisprudence,Failed (Verification),5,0,All candidates failed
6623,mmlu_jurisprudence,Success,2,2,
6624,mmlu_jurisprudence,Success,4,1,
6625,mmlu_jurisprudence,Success,3,3,
6626,mmlu_jurisprudence,Success,5,2,
6627,mmlu_jurisprudence,Failed (Verification),4,0,All candidates failed
6628,mmlu_jurisprudence,Failed (Verification),5,0,All candidates failed
6629,mmlu_jurisprudence,Success,5,1,
6630,mmlu_jurisprudence,Failed (Verification),4,0,All candidates failed
6631,mmlu_jurisprudence,Failed (Verification),3,0,All candidates failed
6632,mmlu_jurisprudence,Failed (Verification),5,0,All candidates failed
6633,mmlu_jurisprudence,Failed (Verification),4,0,All candidates failed
6634,mmlu_jurisprudence,Success,5,2,
6635,mmlu_jurisprudence,Success,5,1,
6636,mmlu_jurisprudence,Failed (Verification),5,0,All candidates failed
6637,mmlu_jurisprudence,Failed (Verification),4,0,All candidates failed
6638,mmlu_jurisprudence,Success,1,1,
6639,mmlu_jurisprudence,Success,3,1,
6640,mmlu_jurisprudence,Success,1,1,
6641,mmlu_jurisprudence,Success,4,1,
6642,mmlu_jurisprudence,Success,1,1,
6643,mmlu_jurisprudence,Failed (Verification),5,0,All candidates failed
6644,mmlu_jurisprudence,Success,5,1,
6645,mmlu_jurisprudence,Failed (Verification),4,0,All candidates failed
6646,mmlu_jurisprudence,Success,2,1,
6647,mmlu_jurisprudence,Failed (Verification),5,0,All candidates failed
6648,mmlu_jurisprudence,Success,1,1,
6649,mmlu_jurisprudence,Success,1,1,
6650,mmlu_jurisprudence,Failed (Verification),5,0,All candidates failed
6651,mmlu_jurisprudence,Success,4,1,
6652,mmlu_jurisprudence,Failed (Verification),4,0,All candidates failed
6653,mmlu_jurisprudence,Success,3,1,
6654,mmlu_jurisprudence,Failed (Verification),5,0,All candidates failed
6655,mmlu_jurisprudence,Success,3,1,
6656,mmlu_jurisprudence,Failed (Verification),5,0,All candidates failed
6657,mmlu_jurisprudence,Failed (Verification),5,0,All candidates failed
6658,mmlu_jurisprudence,Failed (Verification),5,0,All candidates failed
6659,mmlu_jurisprudence,Skipped (All Correct),0,0,
6660,mmlu_jurisprudence,Success,2,1,
6661,mmlu_jurisprudence,Failed (Verification),4,0,All candidates failed
6662,mmlu_jurisprudence,Failed (Verification),5,0,All candidates failed
6663,mmlu_jurisprudence,Failed (Verification),5,0,All candidates failed
6664,mmlu_jurisprudence,Failed (Verification),5,0,All candidates failed
6665,mmlu_jurisprudence,Success,4,1,
6666,mmlu_jurisprudence,Success,4,1,
6667,mmlu_jurisprudence,Success,5,2,
6668,mmlu_jurisprudence,Success,5,1,
6669,mmlu_jurisprudence,Failed (Verification),4,0,All candidates failed
6670,mmlu_jurisprudence,Failed (Verification),5,0,All candidates failed
6671,mmlu_jurisprudence,Failed (Verification),3,0,All candidates failed
6672,mmlu_logical_fallacies,Success,3,3,
6673,mmlu_logical_fallacies,Failed (Verification),2,0,All candidates failed
6674,mmlu_logical_fallacies,Skipped (All Correct),0,0,
6675,mmlu_logical_fallacies,Failed (Verification),2,0,All candidates failed
6676,mmlu_logical_fallacies,Success,1,1,
6677,mmlu_logical_fallacies,Failed (Verification),3,0,All candidates failed
6678,mmlu_logical_fallacies,Success,5,3,
6679,mmlu_logical_fallacies,Success,4,1,
6680,mmlu_logical_fallacies,Success,1,1,
6681,mmlu_logical_fallacies,Failed (Verification),3,0,All candidates failed
6682,mmlu_logical_fallacies,Success,5,3,
6683,mmlu_logical_fallacies,Success,3,1,
6684,mmlu_logical_fallacies,Failed (Verification),5,0,All candidates failed
6685,mmlu_logical_fallacies,Success,1,1,
6686,mmlu_logical_fallacies,Failed (Verification),4,0,All candidates failed
6687,mmlu_logical_fallacies,Failed (Verification),4,0,All candidates failed
6688,mmlu_logical_fallacies,Success,4,1,
6689,mmlu_logical_fallacies,Success,1,1,
6690,mmlu_logical_fallacies,Success,3,1,
6691,mmlu_logical_fallacies,Success,3,1,
6692,mmlu_logical_fallacies,Failed (Verification),5,0,All candidates failed
6693,mmlu_logical_fallacies,Success,1,1,
6694,mmlu_logical_fallacies,Failed (Verification),5,0,All candidates failed
6695,mmlu_logical_fallacies,Failed (Verification),4,0,All candidates failed
6696,mmlu_logical_fallacies,Success,4,1,
6697,mmlu_logical_fallacies,Failed (Verification),4,0,All candidates failed
6698,mmlu_logical_fallacies,Failed (Verification),1,0,All candidates failed
6699,mmlu_logical_fallacies,Failed (Verification),5,0,All candidates failed
6700,mmlu_logical_fallacies,Success,4,3,
6701,mmlu_logical_fallacies,Failed (Verification),5,0,All candidates failed
6702,mmlu_logical_fallacies,Success,3,1,
6703,mmlu_logical_fallacies,Failed (Verification),4,0,All candidates failed
6704,mmlu_logical_fallacies,Success,4,2,
6705,mmlu_logical_fallacies,Failed (Verification),2,0,All candidates failed
6706,mmlu_logical_fallacies,Success,2,1,
6707,mmlu_logical_fallacies,Success,4,1,
6708,mmlu_logical_fallacies,Failed (Verification),5,0,All candidates failed
6709,mmlu_logical_fallacies,Skipped (All Correct),0,0,
6710,mmlu_logical_fallacies,Failed (Verification),3,0,All candidates failed
6711,mmlu_logical_fallacies,Success,3,3,
6712,mmlu_logical_fallacies,Failed (Verification),5,0,All candidates failed
6713,mmlu_logical_fallacies,Failed (Verification),3,0,All candidates failed
6714,mmlu_logical_fallacies,Success,4,1,
6715,mmlu_logical_fallacies,Failed (Verification),5,0,All candidates failed
6716,mmlu_logical_fallacies,Success,4,4,
6717,mmlu_logical_fallacies,Failed (Verification),4,0,All candidates failed
6718,mmlu_logical_fallacies,Success,2,1,
6719,mmlu_logical_fallacies,Success,2,1,
6720,mmlu_logical_fallacies,Success,1,1,
6721,mmlu_logical_fallacies,Success,4,2,
6722,mmlu_logical_fallacies,Skipped (All Correct),0,0,
6723,mmlu_logical_fallacies,Success,3,2,
6724,mmlu_logical_fallacies,Failed (Verification),3,0,All candidates failed
6725,mmlu_logical_fallacies,Success,2,2,
6726,mmlu_logical_fallacies,Success,1,1,
6727,mmlu_logical_fallacies,Success,4,2,
6728,mmlu_logical_fallacies,Success,5,1,
6729,mmlu_logical_fallacies,Failed (Verification),1,0,All candidates failed
6730,mmlu_logical_fallacies,Failed (Verification),4,0,All candidates failed
6731,mmlu_logical_fallacies,Failed (Verification),1,0,All candidates failed
6732,mmlu_logical_fallacies,Failed (Verification),2,0,All candidates failed
6733,mmlu_logical_fallacies,Success,3,1,
6734,mmlu_logical_fallacies,Failed (Verification),3,0,All candidates failed
6735,mmlu_logical_fallacies,Success,4,2,
6736,mmlu_logical_fallacies,Failed (Verification),5,0,All candidates failed
6737,mmlu_logical_fallacies,Failed (Verification),3,0,All candidates failed
6738,mmlu_logical_fallacies,Skipped (All Correct),0,0,
6739,mmlu_logical_fallacies,Success,4,1,
6740,mmlu_logical_fallacies,Success,4,1,
6741,mmlu_logical_fallacies,Success,5,1,
6742,mmlu_logical_fallacies,Failed (Verification),3,0,All candidates failed
6743,mmlu_logical_fallacies,Success,4,1,
6744,mmlu_logical_fallacies,Success,3,1,
6745,mmlu_logical_fallacies,Failed (Verification),4,0,All candidates failed
6746,mmlu_logical_fallacies,Success,4,2,
6747,mmlu_logical_fallacies,Failed (Verification),5,0,All candidates failed
6748,mmlu_logical_fallacies,Success,5,1,
6749,mmlu_logical_fallacies,Success,5,3,
6750,mmlu_logical_fallacies,Success,4,1,
6751,mmlu_logical_fallacies,Success,4,2,
6752,mmlu_logical_fallacies,Failed (Verification),2,0,All candidates failed
6753,mmlu_logical_fallacies,Success,5,2,
6754,mmlu_logical_fallacies,Success,1,1,
6755,mmlu_logical_fallacies,Success,4,1,
6756,mmlu_logical_fallacies,Success,4,1,
6757,mmlu_logical_fallacies,Failed (Verification),2,0,All candidates failed
6758,mmlu_logical_fallacies,Failed (Verification),2,0,All candidates failed
6759,mmlu_logical_fallacies,Skipped (All Correct),0,0,
6760,mmlu_logical_fallacies,Success,1,1,
6761,mmlu_logical_fallacies,Success,5,1,
6762,mmlu_logical_fallacies,Success,2,2,
6763,mmlu_logical_fallacies,Success,3,2,
6764,mmlu_logical_fallacies,Success,4,3,
6765,mmlu_logical_fallacies,Failed (Verification),4,0,All candidates failed
6766,mmlu_logical_fallacies,Success,3,2,
6767,mmlu_logical_fallacies,Success,1,1,
6768,mmlu_logical_fallacies,Success,1,1,
6769,mmlu_logical_fallacies,Skipped (All Correct),0,0,
6770,mmlu_logical_fallacies,Failed (Verification),5,0,All candidates failed
6771,mmlu_logical_fallacies,Failed (Verification),2,0,All candidates failed
6772,mmlu_logical_fallacies,Failed (Verification),5,0,All candidates failed
6773,mmlu_logical_fallacies,Success,2,1,
6774,mmlu_logical_fallacies,Success,4,1,
6775,mmlu_logical_fallacies,Success,5,1,
6776,mmlu_logical_fallacies,Failed (Verification),4,0,All candidates failed
6777,mmlu_logical_fallacies,Failed (Verification),3,0,All candidates failed
6778,mmlu_logical_fallacies,Failed (Verification),2,0,All candidates failed
6779,mmlu_logical_fallacies,Success,2,2,
6780,mmlu_logical_fallacies,Success,4,4,
6781,mmlu_logical_fallacies,Failed (Verification),5,0,All candidates failed
6782,mmlu_logical_fallacies,Failed (Verification),4,0,All candidates failed
6783,mmlu_logical_fallacies,Success,2,1,
6784,mmlu_logical_fallacies,Success,5,1,
6785,mmlu_logical_fallacies,Success,3,1,
6786,mmlu_logical_fallacies,Success,2,2,
6787,mmlu_logical_fallacies,Success,2,1,
6788,mmlu_logical_fallacies,Success,2,1,
6789,mmlu_logical_fallacies,Success,1,1,
6790,mmlu_logical_fallacies,Success,2,1,
6791,mmlu_logical_fallacies,Failed (Verification),5,0,All candidates failed
6792,mmlu_logical_fallacies,Success,2,1,
6793,mmlu_logical_fallacies,Success,5,1,
6794,mmlu_logical_fallacies,Success,3,2,
6795,mmlu_logical_fallacies,Success,4,1,
6796,mmlu_logical_fallacies,Success,2,2,
6797,mmlu_logical_fallacies,Failed (Verification),4,0,All candidates failed
6798,mmlu_logical_fallacies,Success,1,1,
6799,mmlu_logical_fallacies,Success,3,3,
6800,mmlu_logical_fallacies,Failed (Verification),4,0,All candidates failed
6801,mmlu_logical_fallacies,Success,3,2,
6802,mmlu_logical_fallacies,Failed (Verification),5,0,All candidates failed
6803,mmlu_logical_fallacies,Success,4,1,
6804,mmlu_logical_fallacies,Skipped (All Correct),0,0,
6805,mmlu_logical_fallacies,Success,3,2,
6806,mmlu_logical_fallacies,Success,4,2,
6807,mmlu_logical_fallacies,Success,2,1,
6808,mmlu_logical_fallacies,Success,4,2,
6809,mmlu_logical_fallacies,Failed (Verification),4,0,All candidates failed
6810,mmlu_logical_fallacies,Failed (Verification),4,0,All candidates failed
6811,mmlu_logical_fallacies,Failed (Verification),4,0,All candidates failed
6812,mmlu_logical_fallacies,Success,5,1,
6813,mmlu_logical_fallacies,Success,4,1,
6814,mmlu_logical_fallacies,Skipped (All Correct),0,0,
6815,mmlu_logical_fallacies,Failed (Verification),4,0,All candidates failed
6816,mmlu_logical_fallacies,Success,2,2,
6817,mmlu_logical_fallacies,Success,2,1,
6818,mmlu_logical_fallacies,Failed (Verification),5,0,All candidates failed
6819,mmlu_logical_fallacies,Success,1,1,
6820,mmlu_logical_fallacies,Success,5,2,
6821,mmlu_logical_fallacies,Success,1,1,
6822,mmlu_logical_fallacies,Success,3,2,
6823,mmlu_logical_fallacies,Success,2,1,
6824,mmlu_logical_fallacies,Failed (Verification),5,0,All candidates failed
6825,mmlu_logical_fallacies,Failed (Verification),2,0,All candidates failed
6826,mmlu_logical_fallacies,Success,2,1,
6827,mmlu_logical_fallacies,Success,5,1,
6828,mmlu_logical_fallacies,Skipped (All Correct),0,0,
6829,mmlu_logical_fallacies,Failed (Verification),5,0,All candidates failed
6830,mmlu_logical_fallacies,Failed (Verification),4,0,All candidates failed
6831,mmlu_logical_fallacies,Success,5,2,
6832,mmlu_logical_fallacies,Failed (Verification),3,0,All candidates failed
6833,mmlu_logical_fallacies,Success,4,3,
6834,mmlu_logical_fallacies,Failed (Verification),4,0,All candidates failed
6835,mmlu_machine_learning,Failed (Verification),5,0,All candidates failed
6836,mmlu_machine_learning,Failed (Verification),3,0,All candidates failed
6837,mmlu_machine_learning,Failed (Verification),5,0,All candidates failed
6838,mmlu_machine_learning,Skipped (All Correct),0,0,
6839,mmlu_machine_learning,Success,2,2,
6840,mmlu_machine_learning,Failed (Verification),4,0,All candidates failed
6841,mmlu_machine_learning,Failed (Verification),5,0,All candidates failed
6842,mmlu_machine_learning,Failed (Verification),5,0,All candidates failed
6843,mmlu_machine_learning,Success,4,1,
6844,mmlu_machine_learning,Success,3,1,
6845,mmlu_machine_learning,Success,1,1,
6846,mmlu_machine_learning,Success,5,1,
6847,mmlu_machine_learning,Skipped (All Correct),0,0,
6848,mmlu_machine_learning,Failed (Verification),5,0,All candidates failed
6849,mmlu_machine_learning,Success,5,1,
6850,mmlu_machine_learning,Failed (Verification),5,0,All candidates failed
6851,mmlu_machine_learning,Success,5,1,
6852,mmlu_machine_learning,Success,5,3,
6853,mmlu_machine_learning,Failed (Verification),4,0,All candidates failed
6854,mmlu_machine_learning,Success,1,1,
6855,mmlu_machine_learning,Success,3,1,
6856,mmlu_machine_learning,Skipped (All Correct),0,0,
6857,mmlu_machine_learning,Success,3,3,
6858,mmlu_machine_learning,Failed (Verification),5,0,All candidates failed
6859,mmlu_machine_learning,Failed (Verification),4,0,All candidates failed
6860,mmlu_machine_learning,Success,1,1,
6861,mmlu_machine_learning,Success,5,4,
6862,mmlu_machine_learning,Success,5,1,
6863,mmlu_machine_learning,Failed (Verification),4,0,All candidates failed
6864,mmlu_machine_learning,Success,5,1,
6865,mmlu_machine_learning,Success,3,1,
6866,mmlu_machine_learning,Success,1,1,
6867,mmlu_machine_learning,Failed (Verification),5,0,All candidates failed
6868,mmlu_machine_learning,Failed (Verification),5,0,All candidates failed
6869,mmlu_machine_learning,Success,1,1,
6870,mmlu_machine_learning,Success,1,1,
6871,mmlu_machine_learning,Failed (Verification),4,0,All candidates failed
6872,mmlu_machine_learning,Failed (Verification),5,0,All candidates failed
6873,mmlu_machine_learning,Success,5,1,
6874,mmlu_machine_learning,Skipped (All Correct),0,0,
6875,mmlu_machine_learning,Success,1,1,
6876,mmlu_machine_learning,Failed (Verification),2,0,All candidates failed
6877,mmlu_machine_learning,Failed (Verification),5,0,All candidates failed
6878,mmlu_machine_learning,Failed (Verification),5,0,All candidates failed
6879,mmlu_machine_learning,Success,5,1,
6880,mmlu_machine_learning,Success,4,1,
6881,mmlu_machine_learning,Success,4,2,
6882,mmlu_machine_learning,Failed (Verification),2,0,All candidates failed
6883,mmlu_machine_learning,Failed (Verification),5,0,All candidates failed
6884,mmlu_machine_learning,Failed (Verification),5,0,All candidates failed
6885,mmlu_machine_learning,Success,4,3,
6886,mmlu_machine_learning,Skipped (All Correct),0,0,
6887,mmlu_machine_learning,Failed (Verification),5,0,All candidates failed
6888,mmlu_machine_learning,Success,5,2,
6889,mmlu_machine_learning,Skipped (All Correct),0,0,
6890,mmlu_machine_learning,Failed (Verification),3,0,All candidates failed
6891,mmlu_machine_learning,Failed (Verification),5,0,All candidates failed
6892,mmlu_machine_learning,Failed (Verification),5,0,All candidates failed
6893,mmlu_machine_learning,Success,2,1,
6894,mmlu_machine_learning,Failed (Verification),5,0,All candidates failed
6895,mmlu_machine_learning,Failed (Verification),5,0,All candidates failed
6896,mmlu_machine_learning,Success,3,3,
6897,mmlu_machine_learning,Success,4,3,
6898,mmlu_machine_learning,Failed (Verification),5,0,All candidates failed
6899,mmlu_machine_learning,Success,1,1,
6900,mmlu_machine_learning,Failed (Verification),3,0,All candidates failed
6901,mmlu_machine_learning,Skipped (All Correct),0,0,
6902,mmlu_machine_learning,Skipped (All Correct),0,0,
6903,mmlu_machine_learning,Skipped (All Correct),0,0,
6904,mmlu_machine_learning,Success,2,2,
6905,mmlu_machine_learning,Success,2,2,
6906,mmlu_machine_learning,Success,3,3,
6907,mmlu_machine_learning,Failed (Verification),5,0,All candidates failed
6908,mmlu_machine_learning,Success,1,1,
6909,mmlu_machine_learning,Failed (Verification),5,0,All candidates failed
6910,mmlu_machine_learning,Failed (Verification),5,0,All candidates failed
6911,mmlu_machine_learning,Failed (Verification),2,0,All candidates failed
6912,mmlu_machine_learning,Success,2,2,
6913,mmlu_machine_learning,Failed (Verification),5,0,All candidates failed
6914,mmlu_machine_learning,Failed (Verification),5,0,All candidates failed
6915,mmlu_machine_learning,Skipped (All Correct),0,0,
6916,mmlu_machine_learning,Failed (Verification),5,0,All candidates failed
6917,mmlu_machine_learning,Failed (Verification),5,0,All candidates failed
6918,mmlu_machine_learning,Success,4,4,
6919,mmlu_machine_learning,Failed (Verification),5,0,All candidates failed
6920,mmlu_machine_learning,Success,2,1,
6921,mmlu_machine_learning,Success,1,1,
6922,mmlu_machine_learning,Failed (Verification),5,0,All candidates failed
6923,mmlu_machine_learning,Success,2,1,
6924,mmlu_machine_learning,Skipped (All Correct),0,0,
6925,mmlu_machine_learning,Failed (Verification),1,0,All candidates failed
6926,mmlu_machine_learning,Failed (Verification),4,0,All candidates failed
6927,mmlu_machine_learning,Success,4,1,
6928,mmlu_machine_learning,Failed (Verification),3,0,All candidates failed
6929,mmlu_machine_learning,Failed (Verification),5,0,All candidates failed
6930,mmlu_machine_learning,Skipped (All Correct),0,0,
6931,mmlu_machine_learning,Skipped (All Correct),0,0,
6932,mmlu_machine_learning,Success,4,1,
6933,mmlu_machine_learning,Success,3,1,
6934,mmlu_machine_learning,Failed (Verification),5,0,All candidates failed
6935,mmlu_machine_learning,Success,1,1,
6936,mmlu_machine_learning,Success,2,2,
6937,mmlu_machine_learning,Failed (Verification),5,0,All candidates failed
6938,mmlu_machine_learning,Failed (Verification),3,0,All candidates failed
6939,mmlu_machine_learning,Skipped (All Correct),0,0,
6940,mmlu_machine_learning,Success,4,2,
6941,mmlu_machine_learning,Success,5,3,
6942,mmlu_machine_learning,Failed (Verification),5,0,All candidates failed
6943,mmlu_machine_learning,Success,1,1,
6944,mmlu_machine_learning,Success,1,1,
6945,mmlu_machine_learning,Success,1,1,
6946,mmlu_machine_learning,Failed (Verification),5,0,All candidates failed
6947,mmlu_management,Failed (Verification),5,0,All candidates failed
6948,mmlu_management,Success,5,1,
6949,mmlu_management,Success,4,1,
6950,mmlu_management,Failed (Verification),4,0,All candidates failed
6951,mmlu_management,Success,5,2,
6952,mmlu_management,Success,5,1,
6953,mmlu_management,Skipped (All Correct),0,0,
6954,mmlu_management,Success,5,2,
6955,mmlu_management,Success,3,1,
6956,mmlu_management,Failed (Verification),1,0,All candidates failed
6957,mmlu_management,Failed (Verification),5,0,All candidates failed
6958,mmlu_management,Failed (Verification),5,0,All candidates failed
6959,mmlu_management,Success,2,1,
6960,mmlu_management,Success,1,1,
6961,mmlu_management,Success,4,1,
6962,mmlu_management,Success,5,2,
6963,mmlu_management,Success,3,2,
6964,mmlu_management,Success,2,1,
6965,mmlu_management,Success,5,1,
6966,mmlu_management,Failed (Verification),5,0,All candidates failed
6967,mmlu_management,Failed (Verification),4,0,All candidates failed
6968,mmlu_management,Success,1,1,
6969,mmlu_management,Success,4,3,
6970,mmlu_management,Failed (Verification),5,0,All candidates failed
6971,mmlu_management,Success,3,2,
6972,mmlu_management,Failed (Verification),5,0,All candidates failed
6973,mmlu_management,Skipped (All Correct),0,0,
6974,mmlu_management,Failed (Verification),4,0,All candidates failed
6975,mmlu_management,Failed (Verification),5,0,All candidates failed
6976,mmlu_management,Success,5,1,
6977,mmlu_management,Failed (Verification),2,0,All candidates failed
6978,mmlu_management,Success,5,2,
6979,mmlu_management,Failed (Verification),4,0,All candidates failed
6980,mmlu_management,Failed (Verification),5,0,All candidates failed
6981,mmlu_management,Failed (Verification),1,0,All candidates failed
6982,mmlu_management,Failed (Verification),4,0,All candidates failed
6983,mmlu_management,Success,4,1,
6984,mmlu_management,Success,5,1,
6985,mmlu_management,Failed (Verification),5,0,All candidates failed
6986,mmlu_management,Success,5,1,
6987,mmlu_management,Failed (Verification),4,0,All candidates failed
6988,mmlu_management,Success,4,2,
6989,mmlu_management,Failed (Verification),5,0,All candidates failed
6990,mmlu_management,Failed (Verification),3,0,All candidates failed
6991,mmlu_management,Failed (Verification),2,0,All candidates failed
6992,mmlu_management,Failed (Verification),4,0,All candidates failed
6993,mmlu_management,Failed (Verification),4,0,All candidates failed
6994,mmlu_management,Success,3,2,
6995,mmlu_management,Success,5,1,
6996,mmlu_management,Failed (Verification),4,0,All candidates failed
6997,mmlu_management,Failed (Verification),4,0,All candidates failed
6998,mmlu_management,Success,4,4,
6999,mmlu_management,Success,5,3,
7000,mmlu_management,Success,5,1,
7001,mmlu_management,Success,5,1,
7002,mmlu_management,Success,3,1,
7003,mmlu_management,Failed (Verification),2,0,All candidates failed
7004,mmlu_management,Success,5,3,
7005,mmlu_management,Success,3,1,
